TaxID,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism Groups,Strain,Size(Mb),GC%,Type,CDS,Assembly,Genes,rRNA,tRNA
1390634,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Nemacheilidae,Schistura,Schistura scaturigina,Eukaryota;Animals;Fishes,,0.016585,43.3826,mitochondrion,13,,37,2,22
1136805,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Nemacheilidae,Schistura,Schistura sikmaiensis,Eukaryota;Animals;Fishes,,0.016581,44.4967,mitochondrion,13,,37,2,22
545880,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachne,Schizachne purpurascens,Eukaryota;Plants;Land Plants,,0.135671,38.6243,chloroplast,83,,129,8,38
330585,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium brevifolium,Eukaryota;Plants;Land Plants,,0.138027,38.5997,chloroplast,83,,129,8,38
330570,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium cirratum,Eukaryota;Plants;Land Plants,,0.139692,38.4897,chloroplast,83,,129,8,38
1393007,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium delavayi,Eukaryota;Plants;Land Plants,,0.139855,38.4806,chloroplast,82,,130,8,40
1564046,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium exile,Eukaryota;Plants;Land Plants,,0.138519,38.5514,chloroplast,83,,129,8,38
2003518,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium imberbe,Eukaryota;Plants;Land Plants,,0.139759,38.4762,chloroplast,83,,129,8,38
330573,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium sanguineum,Eukaryota;Plants;Land Plants,,0.139272,38.4751,chloroplast,83,,129,8,38
79855,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium scoparium,Eukaryota;Plants;Land Plants,,0.139274,38.5018,chloroplast,83,,129,8,38
2003519,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium spicatum,Eukaryota;Plants;Land Plants,,0.139205,38.4591,chloroplast,83,,129,8,38
330575,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium tenerum,Eukaryota;Plants;Land Plants,,0.138555,38.5139,chloroplast,83,,129,8,38
180990,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,Schizaea elegans,Eukaryota;Plants;Land Plants,,0.156603,43.2961,chloroplast,83,,126,8,31
148576,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Schizaeales,Schizaeaceae,Schizaea,Schizaea pectinata,Eukaryota;Plants;Land Plants,,0.156392,44.3667,chloroplast,84,,125,8,31
13262,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Aphididae,Schizaphis,Schizaphis graminum,Eukaryota;Animals;Insects,,0.015721,16.0613,mitochondrion,13,,13,2,22
1443243,Eukaryota,Metazoa,Hemichordata,Enteropneusta,,Spengelidae,Schizocardium,Schizocardium brasiliense,Eukaryota;Animals;Other Animals,,0.015416,45.3749,mitochondrion,13,,37,2,22
444990,Eukaryota,Metazoa,Arthropoda,Insecta,Mantodea,Mantidae,Schizocephala,Schizocephala bicornis,Eukaryota;Animals;Insects,,0.016026,25.0593,mitochondrion,13,,40,2,25
46664,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Schizolobium,Schizolobium parahyba,Eukaryota;Plants;Land Plants,,0.159973,36.2755,plastid,83,,130,8,37
104533,Eukaryota,Viridiplantae,Chlorophyta,Chlorophyceae,Chaetophorales,Schizomeridaceae,Schizomeris,Schizomeris leibleinii,Eukaryota;Plants;Green Algae,,0.182759,27.2402,chloroplast,77,,111,3,30
1350454,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Hormaphididae,Schizoneuraphis,Schizoneuraphis gallarum,Eukaryota;Animals;Insects,,0.01499,17.4116,mitochondrion,13,,37,2,22
343525,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopyge,Schizopyge dolichonema,Eukaryota;Animals;Fishes,,0.016583,45.0341,mitochondrion,13,,13,2,22
866009,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopyge,Schizopyge niger,Eukaryota;Animals;Fishes,,0.016585,44.8417,mitochondrion,13,,13,2,22
343526,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopyge,Schizopyge nukiangensis,Eukaryota;Animals;Fishes,,0.016585,44.8417,mitochondrion,13,,37,2,22
361647,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis anteroventris,Eukaryota;Animals;Fishes,,0.01662,44.0313,mitochondrion,13,,37,2,22
361648,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis kessleri,Eukaryota;Animals;Fishes,,0.016767,44.6413,mitochondrion,13,,37,2,22
361645,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis malacanthus,Eukaryota;Animals;Fishes,,0.016677,44.1506,mitochondrion,13,,13,2,22
263523,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis pylzovi,Eukaryota;Animals;Fishes,,0.016664,44.2991,mitochondrion,13,,13,2,22
1080304,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizopygopsis,Schizopygopsis stoliczkai,Eukaryota;Animals;Fishes,,0.016833,44.585,mitochondrion,13,,37,2,22
137092,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax argentatus,Eukaryota;Animals;Fishes,,0.016587,44.9207,mitochondrion,13,,37,2,22
_,_,_,_,_,_,_,_,Schizothorax biddulphi,Eukaryota;Animals;Fishes,,0.016585,44.088,mitochondrion,13,,13,2,22
172905,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax chongi,Eukaryota;Animals;Fishes,,0.016584,44.9891,mitochondrion,13,,13,2,22
2036785,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax curvilabiatus,Eukaryota;Animals;Fishes,,0.016578,44.5108,mitochondrion,13,,37,2,22
327697,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax davidi,Eukaryota;Animals;Fishes,,0.016576,45.1134,mitochondrion,13,,13,2,22
643462,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax esocinus,Eukaryota;Animals;Fishes,,0.016583,44.811,mitochondrion,13,,13,2,22
327699,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax eurystomus,Eukaryota;Animals;Fishes,,0.016588,44.906,mitochondrion,13,,37,2,22
327703,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax gongshanensis,Eukaryota;Animals;Fishes,,0.016591,44.8798,mitochondrion,13,,37,2,22
765333,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax grahami,Eukaryota;Animals;Fishes,,0.016584,45.0736,mitochondrion,13,,37,2,22
327695,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax griseus,Eukaryota;Animals;Fishes,,0.016586,44.9234,mitochondrion,13,,37,2,22
2060514,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax integrilabiatus,Eukaryota;Animals;Fishes,,0.016588,44.2428,mitochondrion,13,,37,2,22
327696,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax kozlovi,Eukaryota;Animals;Fishes,,0.016585,45.0226,mitochondrion,13,,37,2,22
327704,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax labiatus,Eukaryota;Animals;Fishes,,0.016582,44.681,mitochondrion,13,,13,2,22
343527,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax lantsangensis,Eukaryota;Animals;Fishes,,0.01658,45.0844,mitochondrion,13,,13,2,22
327692,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax lissolabiata,Eukaryota;Animals;Fishes,,0.016583,45.0522,mitochondrion,13,,37,2,22
263547,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax macropogon,Eukaryota;Animals;Fishes,,0.016588,44.6829,mitochondrion,13,,13,2,22
343538,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax molesworthi,Eukaryota;Animals;Fishes,,0.016585,44.2147,mitochondrion,13,,37,2,22
183907,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax nepalensis,Eukaryota;Animals;Fishes,,0.016589,44.5838,mitochondrion,13,,37,2,22
203117,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax plagiostomus,Eukaryota;Animals;Fishes,,0.016576,44.1904,mitochondrion,13,,13,2,22
75362,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax prenanti,Eukaryota;Animals;Fishes,,0.016587,44.975,mitochondrion,13,,13,2,22
183908,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax progastus,Eukaryota;Animals;Fishes,,0.016575,44.7843,mitochondrion,13,,13,2,22
137067,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax pseudoaksaiensis,Eukaryota;Animals;Fishes,,0.016582,44.4458,mitochondrion,13,,13,2,22
1080309,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax sinensis,Eukaryota;Animals;Fishes,,0.016571,45.0063,mitochondrion,13,,37,2,22
2161728,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax taliensis,Eukaryota;Animals;Fishes,,0.016578,45.0718,mitochondrion,13,,37,2,22
263549,Eukaryota,Metazoa,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Schizothorax,Schizothorax waltoni,Eukaryota;Animals;Fishes,,0.016589,44.6983,mitochondrion,13,,13,2,22
38111,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Pemphigidae,Schlechtendalia,Schlechtendalia chinensis,Eukaryota;Animals;Insects,,0.016047,15.7973,mitochondrion,13,,39,2,24
41633,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Schlechtendalia,Schlechtendalia luzulifolia,Eukaryota;Plants;Land Plants,,0.1592,37.8373,plastid,90,,135,8,37
384844,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Pemphigidae,Schlechtendalia,Schlechtendalia peitan,Eukaryota;Animals;Insects,,0.015494,15.9158,mitochondrion,13,,37,2,22
79327,Eukaryota,Metazoa,Platyhelminthes,Rhabditophora,Tricladida,Dugesiidae,Schmidtea,Schmidtea mediterranea,Eukaryota;Animals;Flatworms,,0.027133,25.8136,mitochondrion,12,,12,2,22
1954645,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Schnella,Schnella trichosepala,Eukaryota;Plants;Land Plants,,0.159722,36.1816,chloroplast,83,,129,8,37
1247859,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Asparagaceae,Schoenolirion,Schoenolirion croceum,Eukaryota;Plants;Land Plants,,0.156605,37.903,chloroplast,84,,132,8,38
212711,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Santalales,Schoepfiaceae,Schoepfia,Schoepfia jasminodora,Eukaryota;Plants;Land Plants,,0.118743,38.1269,chloroplast,72,,121,8,34
162898,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Schotia,Schotia afra,Eukaryota;Plants;Land Plants,,0.158997,36.4095,plastid,83,,130,8,37
20342,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Schotia,Schotia brachypetala,Eukaryota;Plants;Land Plants,,0.159072,36.3911,chloroplast,82,,126,8,36
126566,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Schrebera,Schrebera alata,Eukaryota;Plants;Land Plants,,0.156087,37.8308,chloroplast,88,,131,8,35
2057971,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Schrebera,Schrebera arborea,Eukaryota;Plants;Land Plants,,0.155657,37.794,chloroplast,88,,132,8,36
2491101,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Schrebera,Schrebera capuronii,Eukaryota;Plants;Land Plants,,0.155705,37.8196,chloroplast,88,,131,8,35
2563120,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Schrebera,Schrebera orientalis,Eukaryota;Plants;Land Plants,,0.155718,37.8152,chloroplast,88,,131,8,35
2491102,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Schrebera,Schrebera swietenioides,Eukaryota;Plants;Land Plants,,0.156068,37.8226,chloroplast,88,,131,8,35
1237795,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Oleaceae,Schrebera,Schrebera trichoclada,Eukaryota;Plants;Land Plants,,0.155644,37.7965,chloroplast,88,,131,8,35
98039,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Schrenkiella,Schrenkiella parvula,Eukaryota;Plants;Land Plants,,0.153979,36.3615,chloroplast,87,,134,8,39
86091,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Orobanchaceae,Schwalbea,Schwalbea americana,Eukaryota;Plants;Land Plants,,0.16091,38.0797,chloroplast,82,,129,8,37
135513,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Bothriocephalidea,Bothriocephalidae,Schyzocotyle,Schyzocotyle acheilognathi,Eukaryota;Animals;Flatworms,,0.013903,30.8566,mitochondrion,12,,36,2,22
1697567,Eukaryota,Metazoa,Platyhelminthes,Cestoda,Bothriocephalidea,Bothriocephalidae,Schyzocotyle,Schyzocotyle nayarensis,Eukaryota;Animals;Flatworms,,0.013852,30.6815,mitochondrion,12,,36,2,22
28979,Eukaryota,Viridiplantae,Streptophyta,Pinopsida,Cupressales,Sciadopityaceae,Sciadopitys,Sciadopitys verticillata,Eukaryota;Plants;Land Plants,,0.138284,35.4206,chloroplast,82,,120,5,33
76340,Eukaryota,Metazoa,Chordata,Actinopteri,,Sciaenidae,Sciaenops,Sciaenops ocellatus,Eukaryota;Animals;Fishes,,0.0165,47.0667,mitochondrion,13,,13,2,22
548678,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Pandanales,Triuridaceae,Sciaphila,Sciaphila densiflora,Eukaryota;Plants;Land Plants,,0.021485,39.9209,chloroplast,18,,28,4,6
1260812,Eukaryota,Metazoa,Arthropoda,Insecta,Diptera,Sciaridae,Sciara,Sciara ruficauda,Eukaryota;Animals;Insects,,0.015167,21.0391,mitochondrion,13,,37,2,22
4702,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asparagales,Hyacinthaceae,Scilla,Scilla siberica,Eukaryota;Plants;Land Plants,,0.154943,37.5996,chloroplast,87,,133,8,38
1884398,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Scincidae,Scincella,Scincella huanrenensis,Eukaryota;Animals;Reptiles,,0.017212,41.3142,mitochondrion,13,,37,2,22
1325369,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Scincidae,Scincella,Scincella modesta,Eukaryota;Animals;Reptiles,,0.017511,40.9571,mitochondrion,13,,37,2,22
245656,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Scincidae,Scincella,Scincella reevesii,Eukaryota;Animals;Reptiles,,0.015424,41.8828,mitochondrion,13,,37,2,22
1167960,Eukaryota,Metazoa,Chordata,Lepidosauria,Squamata,Scincidae,Scincella,Scincella vandenburghi,Eukaryota;Animals;Reptiles,,0.017103,40.9402,mitochondrion,13,,37,2,22
651990,Eukaryota,Metazoa,Arthropoda,Insecta,Coleoptera,Leiodidae,Sciodrepoides,Sciodrepoides watsoni,Eukaryota;Animals;Insects,,0.018644,21.2937,mitochondrion,13,,37,2,22
1524604,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Reduviidae,Scipinia,Scipinia horrida,Eukaryota;Animals;Insects,,0.01566,26.7369,mitochondrion,13,,37,2,22
72366,Eukaryota,Metazoa,Arthropoda,Insecta,Lepidoptera,Crambidae,Scirpophaga,Scirpophaga incertulas,Eukaryota;Animals;Insects,,0.01522,22.8318,mitochondrion,13,,37,2,22
163899,Eukaryota,Metazoa,Arthropoda,Insecta,Thysanoptera,Thripidae,Scirtothrips,Scirtothrips dorsalis,Eukaryota;Animals;Insects,,0.015343,24.2586,mitochondrion,13,,13,2,22
55150,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus lis,Eukaryota;Animals;Mammals,,0.016512,36.9125,mitochondrion,13,,37,2,22
55149,Eukaryota,Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,Eukaryota;Animals;Mammals,,0.016507,37.0267,mitochondrion,13,,13,2,22
388579,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Cyperaceae,Scleria,Scleria parvula,Eukaryota;Plants;Land Plants,,0.167316,34.7707,chloroplast,91,,136,8,37
289766,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Anacardiaceae,Sclerocarya,Sclerocarya birrea,Eukaryota;Plants;Land Plants,,0.162517,37.5481,chloroplast,86,,130,8,35
211954,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Sclerochloa,Sclerochloa dura,Eukaryota;Plants;Land Plants,,0.135086,38.3149,plastid,82,,128,8,37
167799,Eukaryota,Metazoa,Annelida,Polychaeta,Sabellida,Siboglinidae,Sclerolinum,Sclerolinum brattstromi,Eukaryota;Animals;Other Animals,,0.015383,35.0972,mitochondrion,13,,37,2,22
285277,Eukaryota,Metazoa,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Scleronephthya,Scleronephthya gracillimum,Eukaryota;Animals;Other Animals,,0.01895,37.314,mitochondrion,14,,14,2,1
113540,Eukaryota,Metazoa,Chordata,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,Scleropages formosus,Eukaryota;Animals;Fishes,,0.016651,46.0873,mitochondrion,13,GCA_900964775.1,37,2,22
113541,Eukaryota,Metazoa,Chordata,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,Scleropages jardinii,Eukaryota;Animals;Fishes,,0.01667,47.0966,mitochondrion,13,,13,2,22
253126,Eukaryota,Metazoa,Arthropoda,Insecta,Mantophasmatodea,Mantophasmatidae,Sclerophasma,Sclerophasma paresisense,Eukaryota;Animals;Insects,,0.0155,24.9355,mitochondrion,13,,13,2,22
2010906,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Campanulaceae,Sclerotheca,Sclerotheca viridiflora,Eukaryota;Plants;Land Plants,,0.16399,38.9792,plastid,90,,138,8,36
1652676,Eukaryota,Metazoa,Arthropoda,Insecta,Coleoptera,Lampyridae,Sclerotia,Sclerotia substriata,Eukaryota;Animals;Insects,,0.016248,21.9104,mitochondrion,13,,37,2,22
265632,Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Furnariidae,Sclerurus,Sclerurus mexicanus,Eukaryota;Animals;Birds,,0.01693,43.0892,mitochondrion,13,,37,2,22
1524606,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Reduviidae,Sclomina,Sclomina erinacea,Eukaryota;Animals;Insects,,0.015828,28.4306,mitochondrion,13,,37,2,22
392933,Eukaryota,Metazoa,Chordata,Actinopteri,Tetraodontiformes,Monacanthidae,Scobinichthys,Scobinichthys granulatus,Eukaryota;Animals;Fishes,,0.01644,46.5937,mitochondrion,13,,13,2,22
261001,Eukaryota,Metazoa,Chordata,Amphibia,Gymnophiona,Scolecomorphidae,Scolecomorphus,Scolecomorphus vittatus,Eukaryota;Animals;Amphibians,,0.015973,34.4143,mitochondrion,13,,13,2,22
210639,Eukaryota,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,Scoliodon,Scoliodon laticaudus,Eukaryota;Animals;Fishes,,0.016693,36.9616,mitochondrion,13,,13,2,22
210639,Eukaryota,Metazoa,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,Scoliodon,Scoliodon laticaudus,Eukaryota;Animals;Fishes,,0.016695,36.8853,mitochondrion,13,,37,2,22
49672,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Liliales,Melanthiaceae,Scoliopus,Scoliopus bigelovii,Eukaryota;Plants;Land Plants,,0.154689,37.2218,chloroplast,81,,132,8,38
38541,Eukaryota,Viridiplantae,Streptophyta,Polypodiopsida,Polypodiales,Pteridaceae,Scoliosorus,Scoliosorus ensiformis,Eukaryota;Plants;Land Plants,,0.145327,40.029,chloroplast,86,,124,8,30
375857,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Scolochloa,Scolochloa festucacea,Eukaryota;Plants;Land Plants,,0.136088,38.5074,plastid,82,,128,8,38
100826,Eukaryota,Metazoa,Chordata,Aves,Charadriiformes,Scolopacidae,Scolopax,Scolopax rusticola,Eukaryota;Animals;Birds,,0.016984,43.1877,mitochondrion,13,,13,2,22
119746,Eukaryota,Metazoa,Chordata,Actinopteri,Spariformes,Nemipteridae,Scolopsis,Scolopsis ciliata,Eukaryota;Animals;Fishes,,0.016733,45.5627,mitochondrion,13,,37,2,22
490285,Eukaryota,Metazoa,Chordata,Actinopteri,Spariformes,Nemipteridae,Scolopsis,Scolopsis vosmeri,Eukaryota;Animals;Fishes,,0.01677,44.0012,mitochondrion,13,,37,2,22
1158787,Eukaryota,Metazoa,Arthropoda,Insecta,Coleoptera,Curculionidae,Scolytus,Scolytus schevyrewi,Eukaryota;Animals;Insects,,0.015891,34.6674,mitochondrion,13,,37,2,22
1230772,Eukaryota,Metazoa,Arthropoda,Insecta,Coleoptera,Curculionidae,Scolytus,Scolytus seulensis,Eukaryota;Animals;Insects,,0.016396,30.8673,mitochondrion,13,,37,2,22
29150,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber australasicus,Eukaryota;Animals;Fishes,,0.01657,46.8256,mitochondrion,13,,13,2,22
338315,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber colias,Eukaryota;Animals;Fishes,,0.01657,46.9825,mitochondrion,13,,13,2,22
13676,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber japonicus,Eukaryota;Animals;Fishes,,0.016568,46.9942,mitochondrion,13,,13,2,22
13677,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,Scomber,Scomber scombrus,Eukaryota;Animals;Fishes,,0.01656,46.9384,mitochondrion,13,,13,2,22
13679,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,Scomberomorus,Scomberomorus cavalla,Eukaryota;Animals;Fishes,,0.016548,46.489,mitochondrion,13,,13,2,22
99342,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,Scomberomorus,Scomberomorus concolor,Eukaryota;Animals;Fishes,,0.016699,45.8351,mitochondrion,13,,37,2,22
_,_,_,_,_,_,_,_,Scomberomorus munroi,Eukaryota;Animals;Fishes,,0.016796,46.4039,mitochondrion,13,,13,2,22
_,_,_,_,_,_,_,_,Scomberomorus munroi,Eukaryota;Animals;Fishes,,0.016538,45.072,mitochondrion,13,,13,2,22
321164,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,Scomberomorus,Scomberomorus niphonius,Eukaryota;Animals;Fishes,,0.016646,45.0799,mitochondrion,13,,13,2,22
_,_,_,_,_,_,_,_,Scomberomorus semifasciatus,Eukaryota;Animals;Fishes,,0.016548,45.0326,mitochondrion,13,,13,2,22
99346,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombridae,Scomberomorus,Scomberomorus sierra,Eukaryota;Animals;Fishes,,0.016699,45.7572,mitochondrion,13,,37,2,22
433667,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombropidae,Scombrops,Scombrops boops,Eukaryota;Animals;Fishes,,0.016518,46.4826,mitochondrion,13,,37,2,22
433668,Eukaryota,Metazoa,Chordata,Actinopteri,Scombriformes,Scombropidae,Scombrops,Scombrops gilberti,Eukaryota;Animals;Fishes,,0.016518,45.8954,mitochondrion,13,,37,2,22
2575669,Eukaryota,Metazoa,Arthropoda,Insecta,Hemiptera,Cydnidae,Scoparipes,Scoparipes salvazai,Eukaryota;Animals;Insects,,0.015173,32.7621,mitochondrion,13,,37,2,22
123230,Eukaryota,Metazoa,Chordata,Actinopteri,Myctophiformes,Neoscopelidae,Scopelengys,Scopelengys tristis,Eukaryota;Animals;Fishes,,0.016768,48.4792,mitochondrion,13,,13,2,22
52904,Eukaryota,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Scophthalmidae,Scophthalmus,Scophthalmus maximus,Eukaryota;Animals;Fishes,ysfricsl-2021,0.017583,44.2245,mitochondrion,13,GCA_022379125.1,37,2,22
664711,Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Dotillidae,Scopimera,Scopimera intermedia,Eukaryota;Animals;Other Animals,,0.016252,30.9439,mitochondrion,13,,37,2,22
258455,Eukaryota,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Scopolia,Scopolia parviflora,Eukaryota;Plants;Land Plants,,0.156193,37.6156,chloroplast,86,,132,8,37
2508260,Eukaryota,Metazoa,Arthropoda,Insecta,Plecoptera,Scopuridae,Scopura,Scopura longa,Eukaryota;Animals;Insects,,0.015798,30.814,mitochondrion,13,,37,2,22
163120,Eukaryota,Metazoa,Chordata,Actinopteri,Perciformes,Scorpaenidae,Scorpaenopsis,Scorpaenopsis cirrosa,Eukaryota;Animals;Fishes,,0.016966,45.7326,mitochondrion,13,,37,2,22
500600,Eukaryota,Metazoa,Arthropoda,Arachnida,Scorpiones,Euscorpiidae,Scorpiops,Scorpiops tibetanus,Eukaryota;Animals;Other Animals,,0.014825,28.2293,mitochondrion,13,,37,2,22
